-0.11	1.28615846322e-05
-0.10721518987341772	4.19052983942e-05
-0.10443037974683544	9.84643521041e-05
-0.10164556962025316	0.000220333573944
-0.09886075949367089	0.000412440992625
-0.0960759493670886	0.00054787068458
-0.09329113924050633	0.000635894756464
-0.09050632911392405	0.000705736362942
-0.08772151898734178	0.000764025730938
-0.08493670886075949	0.00081379772376
-0.08215189873417722	0.000856885750724
-0.07936708860759494	0.000895138697964
-0.07658227848101265	0.000929466716863
-0.07379746835443038	0.000960536794084
-0.07101265822784811	0.000988848402037
-0.06822784810126582	0.00101478325521
-0.06544303797468354	0.00103863850567
-0.06265822784810127	0.00106064933789
-0.05987341772151899	0.00108094299695
-0.05708860759493671	0.00109967310835
-0.05430379746835443	0.00111704502968
-0.051518987341772154	0.00113315994893
-0.048734177215189876	0.00114810299746
-0.0459493670886076	0.00116194630532
-0.04316455696202531	0.00117475136099
-0.04037974683544304	0.0011865708533
-0.03759493670886076	0.0011974501228
-0.034810126582278486	0.00120737473181
-0.0320253164556962	0.00121640948116
-0.02924050632911393	0.00122461051734
-0.026455696202531645	0.0012320024685
-0.023670886075949374	0.00123860663799
-0.02088607594936709	0.00124444137921
-0.018101265822784804	0.00124952240211
-0.015316455696202533	0.00125386302357
-0.012531645569620248	0.00125747437093
-0.009746835443037977	0.00126030675029
-0.006962025316455692	0.00126241968007
-0.0041772151898734206	0.00126382558401
-0.0013924050632911356	0.00126452776477
0.0013924050632911356	0.00126452786294
0.0041772151898734206	0.00126382587836
0.006962025316455692	0.00126242017007
0.009746835443037977	0.00126030743511
0.012531645569620248	0.00125747524936
0.015316455696202533	0.00125386409389
0.018101265822784804	0.00124952366237
0.020886075949367075	0.0012444428271
0.023670886075949374	0.00123860827083
0.026455696202531645	0.00123200428323
0.029240506329113916	0.00122461251052
0.032025316455696215	0.00121641164894
0.034810126582278486	0.00120737706993
0.03759493670886076	0.00119745262641
0.04037974683544303	0.00118657351688
0.04316455696202533	0.00117475417884
0.0459493670886076	0.0011619492712
0.04873417721518987	0.00114810610459
0.05151898734177214	0.00113316318991
0.05430379746835444	0.00111704839643
0.05708860759493671	0.00109967659202
0.05987341772151898	0.00108094658779
0.06265822784810125	0.00106065302448
0.06544303797468355	0.00103864227519
0.06822784810126582	0.00101478709356
0.0710126582278481	0.00098885229288
0.07379746835443039	0.00096054071808
0.07658227848101266	0.00092947065063
0.07936708860759494	0.000895142612576
0.0821518987341772	0.000856889609599
0.0849367088607595	0.000813801479737
0.08772151898734178	0.000764029316376
0.09050632911392405	0.000705739690496
0.09329113924050632	0.000635897708244
0.09607594936708862	0.000547873064777
0.09886075949367089	0.000412442226073
0.10164556962025316	0.000220333571733
0.10443037974683543	9.84640989972e-05
0.10721518987341773	4.19051114122e-05
0.11	1.28614731976e-05
